params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8654327979577768,0.049008857197751506,16,196.35023864110312,41.417420670872545,1.3215448061625164,0.4605404810960135
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8675188456846136,0.03686101691788778,10,23.707964579264324,4.617753264785203,0.25588782628377277,0.09475429945231986
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8340844800379638,0.07370429745759036,189,29.365591208140057,4.897198113837151,0.3101969559987386,0.15485861890883515
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8568207264133337,0.05264504863609183,63,34.820884227752686,7.68069799595895,0.2832590738932292,0.10154728009358147
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8539944537534074,0.05622681724413958,79,40.62760575612386,9.381769690602138,0.3112192153930664,0.11084749524396953
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8593125037526765,0.05118605441882764,50,48.89412021636963,11.343287500026435,0.36195174853007,0.13351321369309183
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8686056449386207,0.046583345651516644,8,55.16449085871378,12.010324850442775,0.3716130256652832,0.1455074089742452
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8718329732978806,0.03346530663523262,5,68.89132555325826,13.885183696950993,0.7331457138061523,0.22538418579377772
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8378977021662316,0.06913566735059248,172,85.557288646698,17.67531757525491,0.7215565045674642,0.25280138352089593
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8604014939691539,0.04877489317295415,41,102.27703070640564,21.67215272335518,0.7661503950754801,0.25358096335224267
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8567742711692928,0.05399748196319407,64,119.11175775527954,26.872050426325227,0.796719471613566,0.3060164953832818
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8560279859728911,0.05616676610915027,70,143.03833452860513,32.60269413194424,0.8195350170135498,0.25037490683378105
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8665144679083393,0.04885396918788558,12,167.34199460347494,38.05611084809411,0.8558681011199951,0.2875323828353525
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8709626430961573,0.034502355536552155,6,114.68908230463664,23.14762197803227,1.2068761984507244,0.3713138295354911
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8415447102029748,0.06532300085001554,157,144.8075292110443,31.262779863580935,1.4117581844329834,0.5333339699034004
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8604972712454674,0.04934093320668171,40,175.06070160865784,36.53374169866652,1.1353991031646729,0.4168576533752837
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8561902432784955,0.05463903389128114,68,200.46148586273193,44.73344383466784,1.257998784383138,0.5274890754377101
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8536349473011637,0.05846730665380856,85,239.35583941141763,49.20360424125049,1.1949729919433594,0.45621726204377827
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8643036821055999,0.050096886999065136,23,273.37660161654156,58.91064683870549,1.2457891305287678,0.45308998502957826
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.5387544631958008,0.23103417140481702,0.17229390144348145,0.06566627551488809
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.5726173718770344,0.2217127975659269,0.1865111986796061,0.07257351822999372
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.6259208520253499,0.2295640829324367,0.2016261418660482,0.0828776307542362
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.6662708918253581,0.23879338373939482,0.21520582834879556,0.08726614198220768
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.7369937896728516,0.2522560248652059,0.24891090393066406,0.09658790438135327
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.82452392578125,0.2914176077170075,0.2774958610534668,0.10522537239174586
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,2.83909018834432,0.32691650725377247,0.439407745997111,0.17244481969537948
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,3.3324963251749673,0.4195097942721872,0.43558478355407715,0.16942442368501814
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,2.9271844228108725,0.32461802707262355,0.4636497497558594,0.17903640215513544
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.0752272605895996,0.3416787223599608,0.4910285472869873,0.18027765757950748
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.0321205457051597,0.46198455738329613,0.5064032872517904,0.20159310502006247
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.2432501316070557,0.6391959829065246,0.6337559223175049,0.26978006084286976
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.401289304097493,0.774913693046748,0.6964478492736816,0.2643425115540887
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.42589807510376,0.53292469935266,0.7243467966715494,0.28480683784244665
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.536128918329875,0.7627736714846564,0.7519524097442627,0.3117254775302311
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.369831244150798,0.7793622606750904,0.8313513596852621,0.32227160517521564
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.4452760219573975,0.5660935437661411,0.7995138168334961,0.3006946602522769
"{'classification__criterion': 'gini', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,4.9117216269175215,0.7503833112866268,0.8522460460662842,0.28987260891676186
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8539788489928086,0.06366206950452297,80,29.38848869005839,6.261827294401399,0.4817994435628255,0.1700529388458886
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8177068354619251,0.07242619268830472,204,36.86127909024557,8.354455743067014,0.49425196647644043,0.16167022045315538
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8470535920715463,0.05166627719123438,127,43.851086378097534,10.342621581788746,0.5727633635203043,0.1548521544817605
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8514893912274006,0.051017572110864114,98,50.89156174659729,11.16856662319881,0.5390798250834147,0.18082575078806642
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8508939704763864,0.05781069148396891,104,60.397784948349,13.312804339258877,0.6026943524678549,0.17899168029666557
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8631529364444145,0.045917304627108385,29,69.28064092000325,15.887820374902843,0.6342880725860596,0.19229888416423224
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8511557949701566,0.06630321942212504,102,85.7752381960551,18.32198121125468,1.4819213549296062,0.47609876977179194
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.819736853652366,0.0721575797236763,199,107.14226937294006,22.326475133245783,1.3794325987497966,0.4547239949202944
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8471766579417506,0.05540559519867523,126,128.080841700236,28.510374934323163,1.425613005956014,0.4626754085152332
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8479780213071587,0.05710119406709166,120,148.30440052350363,33.660462535538045,1.48196546236674,0.5410959704822491
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8593658883674254,0.05030009778761867,49,178.54069272677103,40.590287792666345,1.4677461783091228,0.4931362102885412
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8649369124897986,0.04408839194456025,20,208.48236727714539,47.21155613485174,1.490994135538737,0.5141185697189781
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8513359686007487,0.06647544913422268,99,142.74264558156332,30.682892297200592,2.202073653539022,0.7732735476623576
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8191856035669755,0.073558471485292,200,178.08292905489603,37.29699979968324,2.516685724258423,0.7811728078316321
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8443697938576781,0.0586498981110282,146,213.8862827618917,48.50155825448195,2.404644727706909,0.7395931514930552
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8516641889713342,0.052748543037964994,94,248.97450216611227,56.72263664336896,2.4764835834503174,0.8361344313618815
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8572255807026251,0.052008723683877864,61,294.49766182899475,65.84626311144235,2.46541690826416,0.7545023562235161
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8621633646571714,0.046907787658556736,33,344.75329248110455,75.52871090550548,2.5139270623524985,0.7377227777948371
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8486031117544911,0.06951596677105945,114,41.32157270113627,8.890998078786929,0.476409117380778,0.187158408214131
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8080768707582567,0.08141003456210666,216,51.005112727483116,9.560034507579298,0.5091748237609863,0.17874756680275758
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8375241379864139,0.06380401997674168,173,61.438455979029335,13.5900396266787,0.5314208666483561,0.17035069105526834
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.84766359564293,0.0561233327538219,122,70.629869778951,16.2253161803304,0.5663593610127767,0.22114347062947406
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.859160547747682,0.05150537851838339,52,84.71662171681722,18.576391732646375,0.573226531346639,0.18789033586119808
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8594474901000871,0.047563988863932455,48,98.72907567024231,22.663933353831457,0.6020931402842203,0.20953150148705788
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8461426695990767,0.0721012497350632,132,120.70929288864136,23.878873344167005,1.4147138595581055,0.42842358769695094
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8120912879281281,0.07674282010323227,213,149.37256042162576,31.595751296967606,1.4581670761108398,0.5471162497544114
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8465811133694104,0.0545352923644357,130,180.73787140846252,39.354455613036926,1.4306614398956299,0.47073508786070284
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8495438436468893,0.05515187313827785,108,211.15342164039612,46.88420550530453,1.5345265865325928,0.4216434371443833
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8565641663634396,0.0518067941242967,66,254.19296669960022,56.36197462478951,1.6064151128133137,0.5094978041676405
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8634928490769619,0.045100292162548475,27,294.7613839308421,63.69933412924126,1.5386281808217366,0.5174972618726299
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8459382015962413,0.07153714981054328,134,203.08395465215048,43.521633798494754,2.416041612625122,0.8669697533686871
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.81260183162554,0.07680854292521909,211,252.74480017026266,53.71484286829383,2.2975383599599204,0.8634952765126894
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8453753490742443,0.054251012270669634,136,307.6584934393565,69.01422523096775,2.505438963572184,0.7528284054145632
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8515393307002127,0.052602350731932056,96,355.5209862391154,77.82194405131673,2.4468719959259033,0.7627724922024871
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.855432778872168,0.05174775579994093,72,421.5742760499318,93.33517859919952,2.4653621514638266,0.8080425013937816
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8610305414129774,0.046697860747044975,37,483.61998462677,104.95716489745591,2.453038771947225,0.8077205934781397
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.6705857912699382,0.15512898445611023,0.16907080014546713,0.06354845131391187
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.7206002871195476,0.407446638575103,0.1894070307413737,0.05685478487584709
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.7012835343678792,0.10705473708373603,0.22575179735819498,0.11443989346965093
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.7676653861999512,0.0673243062620327,0.24254878362019858,0.12425223043313646
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.957028071085612,0.06017383000922603,0.26044074694315594,0.08721940114683016
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.8585107326507568,0.277214478449799,0.27820277214050293,0.1151725195930723
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,2.8355256716410318,0.4124142606069887,0.43761364618937176,0.1669951066363738
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,2.8608941237131753,0.427327280452953,0.4514956474304199,0.17165260714419345
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,2.8727593421936035,0.4368208081495376,0.4585915406545003,0.17735392792077742
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,2.9662934939066568,0.46491158345021893,0.4779094060262044,0.18005969466204846
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.0233395099639893,0.4760736804038156,0.5184829235076904,0.1985833982383189
