params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.501267353693644,0.4912554725609517,0.5765187740325928,0.20285815053019346
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.780800501505534,0.60204092481937,0.751454750696818,0.26318285742885095
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.817521413167317,0.6756103692245174,0.7648960749308268,0.2658153051820875
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.844981590906779,0.6039429097497483,0.7802604834238688,0.2838567729528273
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.908904314041138,0.6662825511039392,0.8102281093597412,0.2791149204045543
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.988774538040161,0.6367246234864203,0.8375219504038492,0.3125653306226484
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,5.105300823847453,0.7411002007830291,0.8530449072519938,0.2984471086191736
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8390478520786365,0.07596949205564967,166,35.81991489728292,7.936791649398462,0.5980252424875895,0.20492358286744208
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8189602030817261,0.056399842905101485,201,44.761943340301514,10.053014293690609,0.604636033376058,0.1984511060146214
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8365722030043282,0.05158622577341599,175,53.75388773282369,12.579419316761483,0.6480495929718018,0.2044410464206488
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.850836853680677,0.04065113748478751,105,62.586113135019936,14.84812840610444,0.6600767771402994,0.2067907470519927
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8580284791009684,0.045920493938111255,56,75.15684064229329,17.768534410425712,0.6995037396748861,0.2245072522994257
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8635702059745136,0.04332002060558252,26,86.89853851000468,19.963563683767948,0.7264118989308676,0.2353588733891267
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.844395351283835,0.07082141467590898,145,105.19723288218181,23.460716918989245,1.6754626433054607,0.6098636977075533
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8168842596628075,0.06114097623923796,206,131.70331899325052,29.71444521622886,1.6982107162475586,0.5406025673889123
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8364502715659539,0.05682655264935053,177,159.7350652217865,37.53370900832296,1.7873956362406414,0.5505288315826844
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8542145287138704,0.0383272053651552,76,185.93003129959106,44.296380700302414,1.8242143789927165,0.5397792298766195
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8598886006428962,0.04423723454584655,46,221.55238048235574,51.743350545487914,1.859133005142212,0.5627890745358869
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8641546861387539,0.04299143670251855,24,258.8201201756795,60.3710995354017,1.8930089473724365,0.5792475281674372
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8453246286671066,0.06969563510341775,137,174.68761475880942,39.12551117114884,2.765331745147705,0.983077209945835
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8157922017225419,0.06453711363733843,208,218.29876510302225,49.75918045631864,2.8457820415496826,0.8498409314450844
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8384678049563115,0.053107553396598346,170,264.7267258167267,62.025792833259395,2.9457991123199463,0.8858479604995688
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8528755182160516,0.04158774502164985,90,308.9308493932088,73.59917779764152,2.9910847345987954,0.9212370188071682
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8602219355043424,0.044256776000983135,44,367.9996548493703,85.95904489664869,3.020292599995931,0.9639446270774621
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8647218321665836,0.0423847602513417,21,431.221826394399,98.75214265884037,3.0793751080830893,0.967416404785085
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8409690451398116,0.06746952832936431,161,50.447106758753456,11.2061487837223,0.6064287821451823,0.2151857357082028
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8151333436683165,0.0635083580543901,210,63.7558810710907,14.188468121968816,0.6373284657796224,0.19104355637566023
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8387000954283209,0.0509546701059459,167,77.12105631828308,17.786826902109944,0.665172259012858,0.20777148919803576
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.836524774779081,0.05527209952951191,176,89.71688230832417,21.12402744503433,0.6904929478963217,0.2103388651064369
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8579429436397223,0.036433649866585295,57,106.41718419392903,24.760897778229708,0.7193299134572347,0.21579052484856817
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8603825140859,0.04093539456388237,42,123.96918662389119,28.47718508240579,0.7544314861297607,0.24564900783889207
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8427530506122168,0.06795039671649351,153,149.66857981681824,32.939462169796904,1.7213340600331624,0.622300466430199
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8201655883773925,0.05577582423367522,198,188.19756698608398,41.57806977876143,1.7738181749979656,0.583582292965332
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8415396228042745,0.04723615044383217,158,228.69368489583334,52.55057716787369,1.8498077392578125,0.5813381845436046
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8493828426983484,0.04409071221100202,109,266.8694956302643,63.070816234569214,1.9193695386250813,0.5328360261255299
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.860950386306567,0.039466479921982996,38,319.58172607421875,75.35012920547615,1.94900115331014,0.5962144359173612
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8631238543034135,0.03928823190257516,30,372.72658101717633,85.65783812167614,2.0142455101013184,0.6165337464237293
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8446997445415029,0.0676794733116709,141,251.82041835784912,56.961561810611606,2.9317126274108887,0.9767992180183974
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8172344516141002,0.06060443161886732,205,315.80503900845844,71.84605912210522,2.9715994199117026,1.0153581912651046
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8411983204998155,0.04669816528353833,160,383.95504935582477,89.50428582603979,3.0874135494232178,0.9311116730251068
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8503988684244529,0.042674661071585795,106,446.06535840034485,105.82894532984413,3.123568375905355,0.9607037758405597
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8612410937782712,0.03981676582428658,35,532.4097409248352,124.20965665410691,3.1685709953308105,0.9736477136727462
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8646982969838132,0.03989824448492573,22,622.6272949377695,142.3042550553103,3.430657068888346,0.9414532313473011
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.6741549173990886,0.21782093282376763,0.18308067321777344,0.06305245597515736
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.7127628326416016,0.23120991973095578,0.19230850537618002,0.06326888321521948
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.773451328277588,0.253797445793049,0.2168572743733724,0.08383951590149757
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.8294501304626465,0.23526577107640065,0.23599767684936523,0.0902493187495564
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.912946303685506,0.2687005355946872,0.2652576764424642,0.10233454422960724
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.9419561227162678,0.2627999991178357,0.2892184257507324,0.10784409731859196
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,3.269522190093994,0.46158500273923053,0.4707039992014567,0.16387624464921188
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,3.266840696334839,0.39820867841335195,0.47972432772318524,0.17264088130944694
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,3.329230864842733,0.43769631418120797,0.49436163902282715,0.17642438514403563
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.323979377746582,0.4400380199768813,0.5130109786987305,0.18704542327811263
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.4410270055135093,0.4958843969961227,0.5426956017812093,0.18862031082414
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.4891549746195474,0.4808189809431676,0.5680894056955973,0.20015063931946186
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.766228040059407,0.6191405311481986,0.7452549934387207,0.25824247581954046
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.829124053319295,0.6707610766319687,0.7587669690450033,0.2606648561359508
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.844326814015706,0.5935485033892649,0.7785846392313639,0.2829419149851493
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.911069234212239,0.6788689678191898,0.7949151198069254,0.2754434890061319
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.929590304692586,0.6491660367517921,0.8211390972137451,0.2927225204532151
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,5.081710497538249,0.7118726126280256,0.8536681334177653,0.29846286844850034
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8649446523651013,0.036894241653108846,19,21.621960639953613,4.005147746465125,0.2647622426350911,0.09375770829752147
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8314922039739864,0.07610881274028167,192,26.519580682118733,4.899162513981781,0.29131603240966797,0.10116005242018847
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8485101922274776,0.06152118226277694,116,31.582441250483196,6.345543149678094,0.29851047197977704,0.09988651659978
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8513187577603519,0.05851574868860321,100,36.80352465311686,7.527308748359908,0.31802741686503094,0.11112051650367159
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8518265385998344,0.06219550602769216,93,43.2158989906311,9.126164152209503,0.3427869478861491,0.1237126085228754
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8624185175427042,0.05156906411546416,32,50.037428299585976,10.387569737842147,0.37295206387837726,0.139042837057492
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.867320960211162,0.03477503781157219,11,61.34222706158956,11.043376737466987,0.7275363604227701,0.26979482026512736
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8347551017690612,0.07040368680915171,187,76.75090527534485,14.258808729739547,0.749860922495524,0.26122481206364956
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8529335395798844,0.0566676291089309,89,93.40585899353027,18.49228839786124,0.7721220652262369,0.25506056876902733
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8537411489459027,0.056973651112766206,84,108.22299949328105,22.428327817430276,0.7809780438741049,0.2647805397689898
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8564816238484173,0.05722706269534616,67,127.74968576431274,26.769247773830653,0.8137011528015137,0.28176468807626587
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.861324673150277,0.05353665880092128,34,146.20867355664572,29.476178950379843,0.8471457958221436,0.29186061681702496
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8650585357828051,0.03673893397936311,18,102.69605827331543,18.245290194694945,1.1842602094014485,0.41533186981534703
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8357072164637646,0.070908270926696,183,127.65750606854756,24.13207973887111,1.25678817431132,0.4165387511376995
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8511611416367543,0.058690299435014,101,154.1323023637136,30.753644368120437,1.2692254384358723,0.4152954084640126
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8537449626704063,0.05707211242671327,83,177.7146157423655,35.272082470472505,1.2575740814208984,0.4180727135252022
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8549771786491078,0.05805778071785368,74,210.41160027186075,43.69009672429421,1.2892096042633057,0.43925749380207235
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8606959847123523,0.0535824643796357,39,245.5727485815684,50.40780848195734,1.3711175918579102,0.5039219926728502
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8722251811258941,0.03372890119094735,4,29.03464984893799,5.275741462152327,0.27835806210835773,0.09463117167499574
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8346329318295452,0.07194903029125922,188,36.27123228708903,6.660568690769732,0.2835259437561035,0.10301816624877762
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8482320794367203,0.061530116043770865,118,43.63804046312968,8.631372620681372,0.3108505407969157,0.10541680765245529
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8541416794674905,0.05786432964845418,78,50.60392459233602,10.212726110385601,0.31512951850891113,0.10813202367052244
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8485940785792261,0.06453099101951494,115,59.548160235087074,12.41555790220583,0.3523978392283122,0.12527637291049967
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8603659346459374,0.05142742522689101,43,69.49094025293986,14.285101005943114,0.37937219937642414,0.13067026786221209
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8724916343381771,0.03259316030985038,2,85.29266842206319,15.225445453237887,0.7478911081949869,0.2724509718032036
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.833902732577708,0.07256332269704673,190,106.35464358329773,19.71924799003454,0.7525104681650797,0.27113008492550733
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.853057906695884,0.056103682956583564,87,129.79869333902994,26.224780394554422,0.7848117351531982,0.27775400214658336
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.851588528700589,0.060745951439796914,95,149.30978218714395,31.11775501861595,0.7949960231781006,0.2696996802041025
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8520173753281917,0.061135431727305914,92,177.35326091448465,37.18006602046998,0.9022300243377686,0.26142177297755753
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8596734142736899,0.053810068771946815,47,206.37784385681152,41.730228454437594,0.8609480857849121,0.27941435549771765
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.870084973680339,0.03372545077159747,7,141.4163564046224,26.22987115250726,1.2562149365743,0.37324604752438206
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.835950219475399,0.07121473727691811,182,178.7216759522756,33.655176393063066,1.3563892841339111,0.4546075466500721
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.850050450880952,0.05957750665754963,107,214.70296772321066,43.25471555998678,1.2915815512339275,0.4145505834474927
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8521625323658649,0.05980205799122298,91,251.86972800890604,52.328988424333495,1.254398266474406,0.4442800062159168
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8529389095796945,0.05990570219895983,88,297.4031219482422,62.4587350274925,1.3165526390075684,0.4583413297390314
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8575848620652667,0.05574379614732454,59,341.5360890229543,70.26876678514087,1.3259203433990479,0.4659912106378604
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.6468275388081868,0.2163064614234013,0.18294024467468262,0.06276885675284022
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.6710333029429119,0.22007961092474065,0.1893751621246338,0.06711815449508361
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.726084550221761,0.22312977556735392,0.20679354667663574,0.07648002255476909
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.7562631766001384,0.22702539423322665,0.2218938668568929,0.0839273498257026
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.8212469418843586,0.2565307787430907,0.25385594367980957,0.09222696557221306
