params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.8818631172180176,0.4464790812840502,0.4856451352437337,0.1697313420159897
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.3214356899261475,0.5217333026956786,0.7657928466796875,0.2685389430108789
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8534311856638547,0.05101327753864507,36,64.34047587712605,13.12619507906538,0.5546414057413737,0.19900403706291928
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8556829221594177,0.050351128561158344,27,190.69482787450156,39.47579467629202,1.5210620562235515,0.5519286812850546
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8540017463187048,0.05164704947720722,35,317.0963679949443,61.86318972622785,2.482903242111206,0.8989079347439057
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8549742956632823,0.05074615283472072,32,88.83931954701741,17.314047169688532,0.5521194140116373,0.202511438168808
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8552976181117686,0.05030874945486902,29,266.1232949097951,54.18144534226848,1.5181264877319336,0.5391093333318762
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8547703318380361,0.05132327819234587,33,439.97859986623126,87.62770875976986,2.469563881556193,0.8845740387902769
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,1.2013054688771565,0.129760987184001,0.19703038533528647,0.06928817973497256
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.758607784907023,0.3473728547566685,0.4803447723388672,0.16493720742857443
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.2761467297871905,0.4919366218905918,0.7624549865722656,0.2796736660157576
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8585726485749999,0.033272638913750124,17,98.88655956586202,19.7943025211305,0.8009246985117594,0.28730399630858433
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8605850847758081,0.03283704496428358,5,293.80074040095013,61.78136214573307,2.248584826787313,0.7670235205865722
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8604640295858642,0.032309781722628717,6,460.74950130780536,79.23990806784937,3.0974015394846597,1.7320963522844914
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8582435679201762,0.03185227375195417,21,141.03996086120605,29.193451914832668,0.800696055094401,0.28524430918489024
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.86044021695656,0.03072588608835977,7,403.01256219546,72.59592193370388,1.8352259794871013,1.0962181244967946
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8599434368491395,0.030638405633280075,9,577.9266997973124,85.5565328013058,2.0893329779307046,0.8366375936058082
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,1.2062000433603923,0.12636078120722902,0.19669683774312338,0.06938239292394095
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.746638059616089,0.33574947177882986,0.4753851095835368,0.16420347768398164
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.278505086898804,0.544115555386597,0.758432149887085,0.2594906664922865
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8618920187022131,0.029256357442177118,1,104.11879094441731,22.22297953415976,0.8332500457763672,0.2817036269120389
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8616802951955913,0.028690211389018817,2,308.1311746438344,64.8362788076846,2.142111619313558,1.0287936349523659
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8613661941856673,0.028571771355670128,3,440.14594491322833,62.8506873773393,2.960068623224894,1.7585564350696852
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.85872478154022,0.026815385610654992,16,149.76263236999512,31.65479041635079,0.7947239875793457,0.358209305957948
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8603719704086065,0.028325349721968512,8,365.285014073054,54.94389356275743,1.5008393128712971,0.5859308278895528
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8612065260378438,0.027885060542844026,4,504.786555369695,83.44422778782778,2.1997783184051514,0.8891628618732372
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,1.2026379903157551,0.13072773778014085,0.19958996772766113,0.06939761915028489
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.730046351750692,0.3441452864774243,0.4742380777994792,0.15857394295263677
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.262420018513997,0.5530734047026372,0.7541453838348389,0.2509835674247885
