params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.08651336034139,0.5258245207271856,0.7328980763753256,0.25996614485561276
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8471391358590967,0.013768446921303955,12,61.32157111167908,13.172860381822415,0.5942396322886149,0.20954477752014444
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8470791743948519,0.014057689763093812,13,181.0460468928019,38.18940886192346,1.6949137846628826,0.6237389556156131
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.847635022124865,0.014545089710873383,10,297.26564105351764,58.927790440533656,2.24659792582194,1.3683016312360905
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8474460391756614,0.014544398142089382,11,87.21839634577434,17.205896929069645,0.5859245459238688,0.21632744156598505
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8462400694360914,0.014481976690730978,16,248.5333230495453,44.396744420968716,1.3901877403259277,0.858322076406235
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8464468729397824,0.014002199588568402,15,358.76112723350525,49.4360954316576,1.5810900529225667,0.6908492379366896
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.9477580388387045,0.11111536173324844,0.16175158818562826,0.05798588946480903
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.4610182444254556,0.3146086726920767,0.4424157937367757,0.15448979330991283
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,4.02535359064738,0.46407101229132497,0.7306432723999023,0.2583709783951484
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8480255708103174,0.015877543013749752,7,66.8307273387909,15.086622744161106,0.6085970401763916,0.21109190677512055
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8506280800288843,0.017709335102964293,2,190.0930110613505,38.897887097231624,1.6097946166992188,0.7467914630147775
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8498894575334518,0.017755522218868985,3,279.19358960787457,45.55884383204668,1.8258338769276936,0.8023907264518281
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8478803852247533,0.018802408959432453,9,94.73347592353821,20.264933696528892,0.5662014484405518,0.2510468230236981
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8488717221775061,0.01766996660520776,6,223.41870061556497,42.6129047024654,1.1353391806284587,0.501218735111571
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8490609554209806,0.018092115112290377,5,317.8507703145345,55.1421234086456,1.636277198791504,0.6989234118068176
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.933332363764445,0.11713159387467233,0.16121578216552734,0.05653460710998758
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.466386397679647,0.3177567952656153,0.43671242396036786,0.14594122991616718
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.9958051840464273,0.5271517606073864,0.7096548080444336,0.23955050114940213
