params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.838988043859553,0.0022070229734577115,16,187.79427289962769,40.428703859710524,2.1835854848225913,0.8759419651960934
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8363910591433291,0.0007055728617004643,28,53.29520106315613,11.528338978883129,0.4398081302642822,0.16381538440955148
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8382972155239249,0.0021021729467955073,20,162.17816805839539,34.407079687535656,1.2945347627003987,0.4921353475225715
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8389314120189688,0.0022516652453457137,17,267.4239279429118,55.67715364719508,2.1039251486460366,0.8107174726973597
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.7484606901804606,0.09418029964481303,0.17177128791809082,0.09244843157682808
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.105593999226888,0.3577367779457715,0.4142139752705892,0.157176366162705
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.283543825149536,0.49742231426890804,0.6871954600016276,0.2559276975621538
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8311213702589285,0.01011196826915495,35,48.28171428044637,10.439355951841412,0.5289496580759684,0.24259011799463348
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8332352581701713,0.010327966601558821,34,143.51472417513529,29.86535781738039,1.3804086844126384,0.4869059530995435
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8343663634778645,0.009468653160840616,32,238.4841079711914,51.56272349246675,2.3762459754943848,0.904964421598915
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8303568345047614,0.011944556284812223,36,70.12564873695374,14.606327394632505,0.5068989594777426,0.20659910197065273
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8341774064497801,0.011384701690389909,33,206.1117148399353,43.35456496705621,1.4083136717478435,0.5225540452624766
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.834515471271362,0.010472924824194147,31,341.7865860462189,69.06804070018549,2.2745095094045005,0.8564403896949502
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.7830564181009928,0.05142567679298523,0.1462737719217936,0.052598390718007565
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.0438930988311768,0.33781007031850685,0.41054487228393555,0.14955291665526513
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.286931355794271,0.4997918214452624,0.6733086903889974,0.2584517066017451
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.848203684789202,0.025958520263459715,8,26.85966396331787,5.5070687401326275,0.3826300303141276,0.1385025398403424
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8513556955816393,0.0260861000940701,5,80.7273207505544,16.305993968205776,1.132900635401408,0.4374403985596955
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8499425479715409,0.027451345696097293,7,134.8957840601603,26.92745518619957,1.8584125836690266,0.6888417181745058
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8442134982341963,0.023800013704972235,12,38.1586340268453,7.869273495493287,0.4165409406026204,0.12772920006604768
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8500983033041812,0.02552910057681828,6,112.72311631838481,22.073453971717925,1.1200477282206218,0.42044548695573897
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8469261293808849,0.02709767160394765,9,186.80058868726096,36.24943166896372,1.820020278294881,0.7065755702346692
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.7918155988057455,0.15330577049638788,0.15032188097635904,0.05726203467157033
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,2.0668771266937256,0.3238483808313411,0.4469755490620931,0.1422677646455981
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.494999965031942,0.6354930925239891,0.7712753613789877,0.3962938082274277
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8386771388222503,0.007670765262136426,18,44.185078144073486,8.720980462088159,0.4593342145284017,0.15882227692189202
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.839716273545092,0.005000868951171217,14,128.19012141227722,25.180301357199397,1.2286930084228516,0.458218203248953
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8406838261263262,0.00513028018457173,13,206.0713802178701,37.90205948307689,1.7157758871714275,1.0057335183059901
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8355719353298566,0.006152979141422144,30,60.50743842124939,12.200408659089236,0.4237967332204183,0.15551912413634453
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8372615107271342,0.005796652271168861,24,169.46969167391458,28.374867731046415,1.0603222846984863,0.5949845430136914
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8373959552446149,0.005527828067084854,23,244.82134556770325,40.368886890514446,1.298794428507487,0.6770919335020221
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.713701327641805,0.10848956759462275,0.14097118377685547,0.05154610160652053
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,1.9676741758982341,0.30014046796930915,0.40252502759297687,0.1515742105369612
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.1985061168670654,0.4994169220583023,0.6507832209269205,0.24071537846969887
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8369059333938554,0.011461555788320454,27,48.19292068481445,10.588396610870957,0.4583233992258708,0.1607028689945149
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8384558962936842,0.011973929075593949,19,138.01583695411682,26.768973384889456,1.1309828758239746,0.6049063375535013
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8380855672777044,0.011732134821986496,21,194.66865181922913,35.47379304378787,1.487321933110555,0.6785323755562063
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.8360356233113535,0.014092685050560686,29,69.21666860580444,14.903882541821462,0.45756713549296063,0.16758638702157705
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.8371734528142188,0.013644919870902305,25,164.253324508667,23.578948672660317,0.8771217664082845,0.36746715990604595
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.8373980048083594,0.013120588566607765,22,229.37611063321432,38.44442391461298,1.3234442075093586,0.5860244794157576
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,0.7146946589152018,0.10454492277914633,0.14096792538960776,0.0508518618669695
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24}",0.528719566461472,0.10227150049254165,37,1.9622704982757568,0.3118853458707309,0.39742199579874676,0.1441986377454235
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24}",0.40648769203345775,0.05039565030338842,49,3.2072623570760093,0.5044491190128788,0.6564745108286539,0.24426856495690602
