mean_0,std_0,mean_1,std_1,mean_2,std_2,mean_3,std_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.007251902110576e-07,8.145288674012587e-05,0.0,0.0,0.0,0.0,0.0,0.0
-4.0072519021105767e-07,8.14528867401259e-05,0.0,0.0,0.0,0.0,0.0,0.0
-4.007251902110575e-07,8.145288674012591e-05,0.0,0.0,0.0,0.0,0.0,0.0
-4.0072519021105767e-07,8.14528867401259e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.19636171996817936,0.24591794181563242,0.5945459133761116,0.15945748452143882,0.4100521611021524,0.2503893998458826,0.39281627867886276,0.259342007792817
0.19636171996817936,0.24591794181563303,0.5945459133761124,0.1594574845214389,0.41005216110215337,0.25038939984588265,0.3928162786788636,0.2593420077928175
0.19636171996817936,0.24591794181563342,0.5945459133761126,0.15945748452143904,0.4100521611021535,0.2503893998458827,0.3928162786788639,0.2593420077928177
0.1963617199681794,0.24591794181563353,0.5945459133761126,0.15945748452143904,0.4100521611021537,0.2503893998458827,0.39281627867886404,0.25934200779281774
0.1963617199681794,0.24591794181563373,0.5945459133761128,0.15945748452143904,0.41005216110215376,0.2503893998458827,0.3928162786788641,0.2593420077928178
0.1963617199681794,0.24591794181563378,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.25038939984588277,0.39281627867886415,0.2593420077928178
0.1963617199681794,0.2459179418156338,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.39281627867886426,0.2593420077928178
0.1963617199681794,0.24591794181563384,0.5945459133761128,0.15945748452143904,0.4100521611021538,0.25038939984588277,0.39281627867886426,0.25934200779281785
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143904,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
0.1963617199681794,0.2459179418156339,0.5945459133761128,0.15945748452143907,0.41005216110215376,0.2503893998458828,0.3928162786788643,0.2593420077928179
